isic_id,h1_mean_norm_entropy,h1_high_entropy,h2_mean_norm_entropy,h2_high_entropy
ISIC_0006256,1.0981940288593152e-06,0.0,1.9387271152166456e-06,0.0
ISIC_0006274,0.0007792021313880947,0.0,0.0035155167047444904,0.0
ISIC_0006295,0.00043333490662423164,0.0,0.00040155421337494373,0.0
ISIC_0006301,5.755515125697033e-06,0.0,0.0003891484954551094,0.0
ISIC_0006303,3.6363283579351425e-08,0.0,8.463700821020063e-10,0.0
ISIC_0006320,2.5072268764718367e-06,0.0,1.3523032196782519e-08,0.0
ISIC_0006323,0.0061850504176426836,0.0,0.003970575548857993,0.0
ISIC_0006324,0.0003328557112045442,0.0,9.788550730214246e-05,0.0
ISIC_0006336,0.049672528403469106,0.0,0.04072132433578417,0.0
ISIC_0006342,0.0001929698237648667,0.0,9.123395275054762e-05,0.0
ISIC_0006349,1.1121474604060688e-05,0.0,5.477848673608582e-06,0.0
ISIC_0006372,6.384793404448324e-05,0.0,5.031939040378283e-05,0.0
ISIC_0006398,0.09484396530042924,0.0,0.15110452043619554,0.0
ISIC_0006400,1.5732119434352318e-07,0.0,2.6822115863359415e-08,0.0
ISIC_0006401,7.164206300597151e-07,0.0,2.6048086709890833e-09,0.0
ISIC_0006413,6.325889186804153e-05,0.0,8.247988749818765e-05,0.0
ISIC_0006420,6.0906377524300086e-05,0.0,1.4407815298250954e-05,0.0
ISIC_0006425,0.00023465395692428927,0.0,0.0008994321476771562,0.0
ISIC_0006428,7.523185496517284e-05,0.0,0.00022467329263144452,0.0
ISIC_0006434,0.0025047934277242783,0.0,0.0015260842954890664,0.0
ISIC_0006441,6.941199587622825e-05,0.0,5.163139390538564e-05,0.0
ISIC_0006457,3.765821860231991e-05,0.0,4.069044384348338e-05,0.0
ISIC_0006503,0.00026915951538539516,0.0,0.0005013229333895825,0.0
ISIC_0006531,0.00015094627948000235,0.0,5.377435701724309e-05,0.0
ISIC_0006561,4.804719017078888e-07,0.0,2.1269491709345655e-06,0.0
ISIC_0006563,1.2089747633323262e-05,0.0,5.684584641683853e-06,0.0
ISIC_0006580,7.377389583211709e-05,0.0,5.472133855813689e-05,0.0
ISIC_0006608,1.710623714338177e-05,0.0,1.2180269998735933e-05,0.0
ISIC_0006642,2.527671998031773e-05,0.0,1.2466624935704914e-05,0.0
ISIC_0006664,3.9560393550390224e-06,0.0,9.262493666411171e-06,0.0
ISIC_0006669,3.490980035582672e-06,0.0,2.658268294088067e-06,0.0
ISIC_0006719,6.16177790167666e-08,0.0,5.793455336659246e-08,0.0
ISIC_0006726,0.004674809162909189,0.0,0.006068003787772869,0.0
ISIC_0006731,8.00442034468974e-07,0.0,7.570944719726754e-07,0.0
ISIC_0006740,2.7561471282182825e-06,0.0,1.9590383378520355e-07,0.0
ISIC_0006761,0.00041718888852185855,0.0,0.00035242413649155563,0.0
ISIC_0006781,1.71993618480701e-05,0.0,4.718971998385185e-05,0.0
ISIC_0006783,7.797156512134496e-05,0.0,8.951654583282249e-07,0.0
ISIC_0006814,1.0644961881856852e-06,0.0,8.883185743747037e-08,0.0
ISIC_0006853,1.447765991490163e-09,0.0,1.1731751786030517e-09,0.0
ISIC_0006879,0.0044956381752602375,0.0,0.006633157185178126,0.0
ISIC_0006883,1.2867602897607706e-06,0.0,1.6166441959435206e-07,0.0
ISIC_0006906,3.7616209162741665e-05,0.0,1.9343854295171213e-05,0.0
ISIC_0006923,3.9224876931999695e-05,0.0,1.1447974943950228e-05,0.0
ISIC_0006927,0.0007237010233264814,0.0,0.0009660491102880857,0.0
ISIC_0006933,6.711336850350405e-07,0.0,9.528688634723181e-09,0.0
ISIC_0006935,9.939955043936725e-05,0.0,8.356870522990489e-05,0.0
ISIC_0006976,0.0004352212807273882,0.0,0.0003189222609467753,0.0
ISIC_0006981,0.0002781499488714213,0.0,0.0001154856454207178,0.0
ISIC_0006983,1.702302949946405e-06,0.0,2.3048180685998585e-09,0.0
ISIC_0007028,0.006013194254060696,0.0,0.0050859944099075375,0.0
ISIC_0007033,9.437233545765898e-06,0.0,6.270366128845417e-06,0.0
ISIC_0007039,8.172455439278861e-06,0.0,9.970317010426642e-06,0.0
ISIC_0007097,0.001316302901252257,0.0,0.0004794234081763252,0.0
ISIC_0007110,8.724539981636757e-07,0.0,2.659541773752521e-07,0.0
ISIC_0007114,7.923746814543129e-05,0.0,2.9037817241619335e-05,0.0
ISIC_0007119,6.65581162387491e-05,0.0,5.956417132179733e-05,0.0
ISIC_0007128,2.9369686550992495e-07,0.0,4.797878930068362e-08,0.0
ISIC_0007130,5.858690554237713e-06,0.0,8.559959243702983e-08,0.0
ISIC_0007134,4.2253785037592964e-07,0.0,1.4225808245106011e-07,0.0
ISIC_0007146,3.7484729993857945e-06,0.0,1.3814937100046545e-06,0.0
ISIC_0007164,8.439735019787072e-07,0.0,1.3801998628954579e-06,0.0
ISIC_0007169,0.0005121224699070995,0.0,0.00023439005439666465,0.0
ISIC_0007191,1.910673929864697e-07,0.0,3.0507777487738245e-09,0.0
ISIC_0007202,0.0002908299537277963,0.0,3.425332282043087e-05,0.0
ISIC_0007210,9.459074353962234e-06,0.0,0.00046613817799531743,0.0
ISIC_0007217,0.0002064023731882025,0.0,0.0001747276313412099,0.0
ISIC_0007219,0.00021068662613487956,0.0,0.047076248309599285,0.0
ISIC_0007257,0.0003500007250481629,0.0,0.0003192381870628325,0.0
ISIC_0007283,0.001727511213944931,0.0,0.0012374218540797048,0.0
ISIC_0007303,0.0009589703994268723,0.0,0.0005841844541272375,0.0
ISIC_0007318,2.472092150344674e-05,0.0,8.030276564074504e-06,0.0
ISIC_0007322,3.2052245292962396e-09,0.0,5.770693065966061e-09,0.0
ISIC_0007325,2.0919562985587158e-06,0.0,4.0444850775375507e-07,0.0
ISIC_0007328,2.9883803400037024e-05,0.0,7.459304401363662e-06,0.0
ISIC_0007334,0.0038264272680764095,0.0,0.0034777500443354827,0.0
ISIC_0007335,0.00039667551256833525,0.0,0.00023062185740466333,0.0
ISIC_0007342,0.00013973196932597274,0.0,2.3383147273264008e-05,0.0
ISIC_0007354,0.0006693541894762077,0.0,0.0005109613171969685,0.0
ISIC_0007391,0.0004610023079137265,0.0,0.00019381741430434625,0.0
ISIC_0007397,0.00020875678882717425,0.0,6.209852799832192e-05,0.0
ISIC_0007413,0.0012153160765197345,0.0,0.003958278036328889,0.0
ISIC_0007429,5.8134824961183854e-05,0.0,2.5527917659194487e-05,0.0
ISIC_0007433,1.742427855415755e-07,0.0,2.422901018341631e-07,0.0
ISIC_0007435,7.0001463901802e-06,0.0,5.124048132814844e-06,0.0
ISIC_0007517,9.298671561936913e-06,0.0,7.537106225594041e-06,0.0
ISIC_0007521,1.6186448101484978e-06,0.0,1.6447788578589777e-07,0.0
ISIC_0007540,1.4139967607062248e-06,0.0,2.674561731037605e-07,0.0
ISIC_0007574,1.2498367804830382e-06,0.0,1.1685961597784852e-06,0.0
ISIC_0007648,6.490528146476136e-08,0.0,2.0619692316037416e-09,0.0
ISIC_0007664,4.275578633646818e-05,0.0,5.325196267755911e-05,0.0
ISIC_0007679,5.957915477721309e-06,0.0,4.727892409162859e-06,0.0
ISIC_0007707,0.00926557489841048,0.0,0.010776495926972768,0.0
ISIC_0007715,0.00011139648088851026,0.0,3.416118596210573e-05,0.0
ISIC_0007720,2.359406480122476e-07,0.0,1.7370708467841502e-07,0.0
ISIC_0007732,9.666994632993188e-07,0.0,8.095659625764839e-07,0.0
ISIC_0007734,2.353161546607307e-06,0.0,3.558126123012271e-06,0.0
ISIC_0007758,5.6592976122540315e-06,0.0,9.298117025886636e-07,0.0
ISIC_0007772,2.3259609575071743e-05,0.0,8.101370649171063e-06,0.0
ISIC_0007779,1.0645424596281761e-05,0.0,1.2312106108050545e-06,0.0
ISIC_0007783,1.4687539353140412e-06,0.0,1.0061231202525573e-06,0.0
ISIC_0007798,1.938030543400769e-06,0.0,6.364401720078355e-07,0.0
ISIC_0007843,0.0009090197900716244,0.0,0.00032478619839736015,0.0
ISIC_0007860,2.1544166679490713e-06,0.0,1.5002130770878508e-06,0.0
ISIC_0007864,1.3814397268259225e-06,0.0,1.1352983099753759e-06,0.0
ISIC_0007883,3.7694958281345276e-05,0.0,1.399166633253465e-05,0.0
ISIC_0007886,1.25182576970458e-05,0.0,8.596015877722016e-06,0.0
ISIC_0007993,1.0666076566388044e-05,0.0,4.546677642691616e-06,0.0
ISIC_0007997,0.00019091010135790913,0.0,0.00010064963231726821,0.0
ISIC_0008020,3.195675221606963e-05,0.0,9.86373643504092e-06,0.0
ISIC_0008022,2.656168036991351e-05,0.0,1.9467652478942094e-05,0.0
ISIC_0008029,0.00046056383280174167,0.0,0.0001827125453510797,0.0
ISIC_0008077,4.8707376605364955e-05,0.0,2.609164898326727e-05,0.0
ISIC_0008087,0.00019734559055501,0.0,0.00012474343279119787,0.0
ISIC_0008095,9.552837340217818e-05,0.0,5.4048627886320026e-05,0.0
ISIC_0008112,9.90619072027925e-05,0.0,0.0001116784963966545,0.0
ISIC_0008116,8.438925175489785e-06,0.0,0.00018539497477235132,0.0
ISIC_0008117,0.0004018023011028844,0.0,0.0004975184076280513,0.0
ISIC_0008127,6.993860077413416e-05,0.0,3.896775885179388e-05,0.0
ISIC_0008128,1.6549590627308583e-05,0.0,7.322075971737735e-06,0.0
ISIC_0008132,0.00010187848906704445,0.0,7.573271806835432e-05,0.0
ISIC_0008191,5.407724466578906e-08,0.0,4.146638821011525e-09,0.0
ISIC_0008227,0.0002759516650279659,0.0,0.0002935500929205899,0.0
ISIC_0008259,4.7796880289467196e-05,0.0,3.484578529335739e-06,0.0
ISIC_0008272,1.960192132889401e-05,0.0,6.877074580168184e-06,0.0
ISIC_0008298,0.00011992452418166698,0.0,4.410181194997472e-06,0.0
ISIC_0008313,9.094905523012866e-08,0.0,2.399511160489946e-08,0.0
ISIC_0008327,0.00013753265113185533,0.0,9.344184270965778e-05,0.0
ISIC_0008343,2.0504482045933642e-05,0.0,4.721515002444558e-07,0.0
ISIC_0008445,7.059459738208341e-05,0.0,5.119593359150061e-05,0.0
ISIC_0008451,4.8015583879499906e-08,0.0,3.978922294671511e-09,0.0
ISIC_0008474,1.0453437081928691e-07,0.0,5.2915091809650756e-08,0.0
ISIC_0008475,1.5030458448563307e-08,0.0,2.5823198892855215e-09,0.0
ISIC_0008494,2.5192631712425414e-05,0.0,3.1319563565103455e-05,0.0
ISIC_0008516,3.489721868383366e-05,0.0,2.6542400516711126e-05,0.0
ISIC_0008527,1.9351257700144495e-06,0.0,2.0071279648271946e-06,0.0
ISIC_0008544,5.152339901839458e-05,0.0,5.955018590142701e-05,0.0
ISIC_0008548,3.4136760636217694e-05,0.0,4.804209578496679e-09,0.0
ISIC_0008571,1.5967178397905875e-05,0.0,4.5570294508498546e-08,0.0
ISIC_0008602,1.1846050122142568e-05,0.0,1.4310325825897724e-05,0.0
ISIC_0008603,0.00017982810101038938,0.0,0.00047897783832975946,0.0
ISIC_0008621,2.8411116921993368e-05,0.0,5.359251871681328e-06,0.0
ISIC_0008640,3.8004838391199833e-06,0.0,1.7665835146275657e-06,0.0
ISIC_0008650,0.001023140621521351,0.0,0.0012710767125425448,0.0
ISIC_0008665,9.396096356281954e-05,0.0,6.084461918449231e-05,0.0
ISIC_0008667,1.0774795196746986e-06,0.0,1.4122287675812886e-08,0.0
ISIC_0008669,1.587261935759232e-05,0.0,6.766585654384669e-06,0.0
ISIC_0008678,1.845725350386996e-08,0.0,2.6734652291708383e-10,0.0
ISIC_0008692,0.00010755234666230814,0.0,2.1029839636991087e-05,0.0
ISIC_0008712,7.466549909342736e-08,0.0,4.3210113613715096e-08,0.0
ISIC_0008745,7.176440007126543e-07,0.0,6.395740883529899e-08,0.0
ISIC_0008747,7.923052337567681e-10,0.0,9.88737416450465e-12,0.0
ISIC_0008753,0.00024347477500194335,0.0,0.00018194407800874426,0.0
ISIC_0008762,8.941433155518419e-07,0.0,1.2468382089049626e-07,0.0
ISIC_0008783,0.0007965019371182184,0.0,0.00027432823947285757,0.0
ISIC_0008786,0.0001624352128835408,0.0,6.014350136468892e-05,0.0
ISIC_0008788,0.00032083297994213,0.0,0.0004240214675189801,0.0
ISIC_0008799,1.662543747045382e-05,0.0,1.0780707198458383e-06,0.0
ISIC_0008817,8.030916945308074e-08,0.0,2.7525370162603924e-08,0.0
ISIC_0008823,1.1693456958227703e-08,0.0,2.252793503187308e-09,0.0
ISIC_0008829,4.523790238879168e-05,0.0,2.3070074577761217e-05,0.0
ISIC_0008834,9.111182486626927e-07,0.0,4.729323483469707e-07,0.0
ISIC_0008844,8.311018091646572e-05,0.0,2.240862464929929e-05,0.0
ISIC_0008851,0.00011165062927899136,0.0,6.080978722796682e-05,0.0
ISIC_0008856,0.04169639868202733,0.0,0.048858745888007524,0.0
ISIC_0008858,6.081693523682856e-07,0.0,6.794698834468285e-08,0.0
ISIC_0008882,4.297489050451124e-07,0.0,3.751990951942381e-07,0.0
ISIC_0008916,1.7270418720871574e-06,0.0,6.734217793210733e-07,0.0
ISIC_0008927,0.0007468960931795228,0.0,0.0013239528372558066,0.0
ISIC_0008940,9.477495222136905e-08,0.0,4.2340993134642295e-08,0.0
ISIC_0008952,0.001625524440097035,0.0,0.001707638421608817,0.0
ISIC_0008955,1.1241712376795075e-06,0.0,1.118940906800703e-05,0.0
ISIC_0008961,0.0005574670793867676,0.0,0.00029528824666097533,0.0
ISIC_0009004,8.215543078149513e-05,0.0,0.0001088269406774283,0.0
ISIC_0009024,4.838719393157219e-08,0.0,4.959277570054526e-09,0.0
ISIC_0009053,0.0021455391867162745,0.0,0.0018284850234679222,0.0
ISIC_0009131,0.008741473476513403,0.0,0.005331503682265778,0.0
ISIC_0009140,1.876418913606255e-08,0.0,5.864612209471667e-09,0.0
ISIC_0009160,0.0009711389882509772,0.0,0.0009296608033800968,0.0
ISIC_0009164,0.004847488099195148,0.0,0.00579472562127851,0.0
ISIC_0009186,4.990533605030891e-06,0.0,3.4157181677804823e-07,0.0
ISIC_0009189,5.30014240781733e-07,0.0,6.293650214661211e-09,0.0
ISIC_0009196,0.0006295485356856481,0.0,0.0005042150793678357,0.0
ISIC_0009236,3.9554307729328987e-07,0.0,6.180335929192844e-07,0.0
ISIC_0009239,4.244718071694986e-06,0.0,1.5147211116130267e-06,0.0
ISIC_0009289,0.0002018189638507577,0.0,0.00012160346913052002,0.0
ISIC_0009295,0.0003715099060519192,0.0,0.00015472124199788885,0.0
ISIC_0009298,6.918281241989372e-08,0.0,5.420492687583775e-09,0.0
ISIC_0009300,5.545390693960403e-05,0.0,4.331915122733592e-05,0.0
ISIC_0009316,3.0914400799843425e-06,0.0,1.318125455740225e-07,0.0
ISIC_0009348,0.06014177282106882,0.0,0.12124730244071782,0.0
ISIC_0009361,2.810185808767643e-05,0.0,7.441876110072934e-06,0.0
ISIC_0009408,7.350257443940354e-05,0.0,0.00025413248142743477,0.0
ISIC_0009410,4.57066535259305e-07,0.0,3.118614877510184e-07,0.0
ISIC_0009425,4.744127313257358e-09,0.0,1.0817458100803936e-08,0.0
ISIC_0009432,3.557288464984076e-08,0.0,3.3065723399109994e-08,0.0
ISIC_0009436,0.007925535542248218,0.0,0.009052560200596574,0.0
ISIC_0009453,7.05362550064905e-07,0.0,2.5960849924869787e-08,0.0
ISIC_0009491,2.861880262744749e-05,0.0,1.9053304278422254e-05,0.0
ISIC_0009508,1.002031805729172e-05,0.0,2.5024120017835154e-06,0.0
ISIC_0009602,6.806812855873664e-06,0.0,9.853768229465264e-06,0.0
ISIC_0009610,0.03237744460262461,0.0,0.0003839285449494035,0.0
ISIC_0009668,8.947535258961681e-07,0.0,7.81680181645319e-08,0.0
ISIC_0009685,1.385134492760172e-07,0.0,2.6656628639770635e-08,0.0
ISIC_0009691,3.739017341994985e-06,0.0,3.703390350124314e-08,0.0
ISIC_0009711,3.2417386332170334e-05,0.0,1.531457656252688e-05,0.0
ISIC_0009724,2.6970551382694227e-05,0.0,1.0494262121663728e-05,0.0
ISIC_0009733,0.0002810776548828056,0.0,1.636228847754987e-05,0.0
ISIC_0009734,5.259365557574943e-06,0.0,2.2214480231995324e-06,0.0
ISIC_0009737,9.103363761278458e-07,0.0,3.3067461168036547e-06,0.0
ISIC_0009751,0.00014724850863802064,0.0,0.00017978469307659384,0.0
ISIC_0009803,3.8298257781871144e-05,0.0,2.6404911020059558e-05,0.0
ISIC_0009818,3.028276373230839e-06,0.0,3.6595064694174603e-07,0.0
ISIC_0009821,0.007879943984991705,0.0,0.008285906014100168,0.0
ISIC_0009844,2.637597544233201e-08,0.0,6.90605882801881e-09,0.0
ISIC_0009860,0.00032369629372982144,0.0,0.0002782181821119078,0.0
ISIC_0009872,0.5144135934838663,0.0,0.35032617503754543,1.0
ISIC_0009891,0.5658337444250248,1.0,0.27324125636540997,0.0
ISIC_0009908,0.36011414401053254,0.0,0.2160122527142141,0.0
ISIC_0009912,0.27118101368267644,0.0,0.2236473831844413,0.0
ISIC_0009926,0.39548280517799517,0.0,0.2891889639690508,0.0
ISIC_0009941,0.39505214093559393,0.0,0.26524910420459474,0.0
ISIC_0009961,0.037511159578817774,0.0,0.0920065116596347,0.0
ISIC_0009984,0.019092124539703395,0.0,0.011390467468842164,0.0
ISIC_0009996,0.15254846842730663,0.0,0.21317334632737825,0.0
ISIC_0009999,0.289031434791008,0.0,0.17479963398407394,0.0
ISIC_0010003,0.2311792637774938,0.0,0.1848161443242063,0.0
ISIC_0010017,0.2474022656800437,0.0,0.2869670776131531,0.0
ISIC_0010025,0.2572849116519088,0.0,0.25087530096735455,0.0
ISIC_0010051,0.1432564245922348,0.0,0.2700154465971133,0.0
ISIC_0010055,0.40678565163379243,0.0,0.5405881547531324,1.0
ISIC_0010060,0.6873504549836822,1.0,0.45653464179875075,1.0
ISIC_0010082,0.46125166574509835,0.0,0.4287244542887206,1.0
ISIC_0010087,0.04205664014576134,0.0,0.07491047153894723,0.0
ISIC_0010095,0.2090299019987437,0.0,0.20085622078401788,0.0
ISIC_0010108,0.5445928980261963,0.0,0.3433504254824608,1.0
ISIC_0010109,0.15836670466366462,0.0,0.14455527825346598,0.0
ISIC_0010175,0.11002069625166569,0.0,0.04647105642582987,0.0
ISIC_0010184,0.31256054301417063,0.0,0.263498830657645,0.0
ISIC_0010199,0.6316577957930605,1.0,0.33083348277610425,1.0
ISIC_0010229,0.123127403029837,0.0,0.09608541985732945,0.0
ISIC_0010252,0.5620520639763257,1.0,0.30031964052344157,0.0
ISIC_0010254,0.642582735458775,1.0,0.5304814821356953,1.0
ISIC_0010283,0.07091030508515483,0.0,0.018559505649139295,0.0
ISIC_0010286,0.26388377992577305,0.0,0.2517202986846728,0.0
ISIC_0010293,0.389795244331138,0.0,0.251103072340715,0.0
ISIC_0010294,0.4872314265476305,0.0,0.3526921917399818,1.0
ISIC_0010304,0.14740290369552325,0.0,0.15908927725427668,0.0
ISIC_0010320,0.2557025891411243,0.0,0.1664766894138436,0.0
ISIC_0010380,0.6592724493550665,1.0,0.36252637201660254,1.0
ISIC_0010423,0.28163346567893227,0.0,0.21242632351028776,0.0
ISIC_0010426,0.06712443863611965,0.0,0.028903749616966283,0.0
ISIC_0010427,0.2220597315624519,0.0,0.17535138496953878,0.0
ISIC_0010428,0.6269209114787648,1.0,0.4295649897840182,1.0
ISIC_0010473,0.7137209228523439,1.0,0.3470313763629929,1.0
ISIC_0010485,0.532560825742596,0.0,0.2376366940035389,0.0
ISIC_0010531,0.10250314584383657,0.0,0.1050953506393015,0.0
ISIC_0010573,0.14801876494002938,0.0,0.14122130095431526,0.0
ISIC_0010603,0.08825069840170416,0.0,0.06905117936491598,0.0
ISIC_0010616,0.8796320692375371,1.0,0.47194667847055677,1.0
ISIC_0010618,0.5524065579452315,1.0,0.2656963095944883,0.0
ISIC_0010623,0.1834167651560102,0.0,0.2901889338475512,0.0
ISIC_0010644,0.32492671148285746,0.0,0.22115104651131173,0.0
ISIC_0010653,0.47210594586805865,0.0,0.18271361880074824,0.0
ISIC_0010665,0.5691114723253534,1.0,0.3408142854466869,1.0
ISIC_0010680,0.04407846976112896,0.0,0.14016830355936122,0.0
ISIC_0010693,0.44565550577753327,0.0,0.3486586398180323,1.0
ISIC_0010696,0.3406755448622376,0.0,0.4210311878475694,1.0
ISIC_0010740,0.4622509831727025,0.0,0.26989015324116095,0.0
ISIC_0010747,0.3399767127813975,0.0,0.2352044392119081,0.0
ISIC_0010769,0.27000786336200144,0.0,0.21281024417700856,0.0
ISIC_0010784,0.21551265255316573,0.0,0.19265722281276418,0.0
ISIC_0010786,0.12774801112073803,0.0,0.11014092821715342,0.0
ISIC_0010789,0.3039819908525062,0.0,0.18932059436448254,0.0
ISIC_0010792,0.6655369196572327,1.0,0.37397490192464994,1.0
ISIC_0010793,0.20526984118876962,0.0,0.2252370617263882,0.0
ISIC_0010810,0.1911714996220881,0.0,0.20121086589218384,0.0
ISIC_0010827,0.15540100787241368,0.0,0.17123777493128683,0.0
ISIC_0010842,0.41912386546523733,0.0,0.25470615957741466,0.0
ISIC_0010844,0.5310630194155044,0.0,0.44324043290394144,1.0
ISIC_0010863,0.5415066490902838,0.0,0.40369347430902724,1.0
ISIC_0010876,0.5740749307220312,1.0,0.32435929546488645,0.0
ISIC_0010880,0.3580762216191385,0.0,0.25010883632183034,0.0
ISIC_0010904,0.5081765041668106,0.0,0.2754799699566954,0.0
ISIC_0010928,0.3426829592979254,0.0,0.3133984296320998,0.0
ISIC_0010932,0.23910409950721356,0.0,0.1873973156822224,0.0
ISIC_0010933,0.22293370831431644,0.0,0.13376019361044075,0.0
ISIC_0010961,0.19842074106791144,0.0,0.12685326498189836,0.0
ISIC_0010982,0.19947839835750883,0.0,0.14186069763364492,0.0
ISIC_0011014,0.13111138334112732,0.0,0.12166908808129488,0.0
ISIC_0011067,0.3387086957892091,0.0,0.27435317190723774,0.0
ISIC_0011075,0.5323741085980014,0.0,0.23282050356124245,0.0
ISIC_0011084,0.56940254588874,1.0,0.4996154789331289,1.0
ISIC_0011097,0.24180288036969308,0.0,0.21812663788908077,0.0
ISIC_0011155,0.49982699031893274,0.0,0.36577249348456553,1.0
ISIC_0011163,0.4912710649111058,0.0,0.3068583281363596,0.0
ISIC_0011184,0.6708703905307378,1.0,0.4181397774702907,1.0
ISIC_0011218,0.02106258566953188,0.0,0.022704587319984246,0.0
ISIC_0011225,0.42197497505462567,0.0,0.3252882238617998,0.0
ISIC_0011227,0.6967993635542229,1.0,0.5889224781419781,1.0
ISIC_0011229,0.2101219396737589,0.0,0.1353315133797767,0.0
ISIC_0011236,0.27760464217125624,0.0,0.344759311610132,1.0
ISIC_0011285,0.24826202350186977,0.0,0.16596220513243817,0.0
ISIC_0011293,0.171909577801052,0.0,0.11918577487232349,0.0
ISIC_0011319,0.4380998981062286,0.0,0.22587657127854355,0.0
ISIC_0011334,0.2127075440254901,0.0,0.15764879695577036,0.0
ISIC_0011343,0.21179400309164578,0.0,0.19822937185236178,0.0
ISIC_0011347,0.5676219773881968,1.0,0.37887858132044006,1.0
ISIC_0011354,0.13957413529752513,0.0,0.14760529850394008,0.0
ISIC_0011356,0.6194552254517308,1.0,0.2870111088747227,0.0
ISIC_0011373,0.8257199565850859,1.0,0.3193680406117988,0.0
ISIC_0011379,0.4905462771837416,0.0,0.3074293011900341,0.0
ISIC_0011404,0.5883984715927779,1.0,0.45085441492658057,1.0
ISIC_0011414,0.08459558530065045,0.0,0.07427237549521823,0.0
ISIC_0011430,0.4626403096288871,0.0,0.2534218094358994,0.0
ISIC_0011451,0.3034011157403072,0.0,0.13137684423061213,0.0
ISIC_0011468,0.5872142727409145,1.0,0.2510433111336948,0.0
ISIC_0011474,0.5514487530086682,1.0,0.34192956084287374,1.0
ISIC_0011511,0.4597156553730678,0.0,0.32891828390215316,0.0
ISIC_0011532,0.4124642779915259,0.0,0.20072173272980956,0.0
ISIC_0011547,0.12718151222105434,0.0,0.1844449444070916,0.0
ISIC_0011555,0.21358644925620124,0.0,0.2816628059468239,0.0
ISIC_0011584,0.19607680507463887,0.0,0.11987644931620722,0.0
ISIC_0011623,0.15618587424440583,0.0,0.12163006308537012,0.0
ISIC_0011626,0.21862680451283928,0.0,0.16555061004852617,0.0
ISIC_0011642,0.02987518470227323,0.0,0.025124833039419824,0.0
ISIC_0011668,0.19329677054623565,0.0,0.11175367084574672,0.0
ISIC_0011679,0.2735586158673324,0.0,0.31308688700649984,0.0
ISIC_0011682,0.01013043486174883,0.0,0.009142685338093504,0.0
ISIC_0011774,0.2118348638247966,0.0,0.14802815269139735,0.0
ISIC_0011776,0.5818422828197741,1.0,0.40554173472064187,1.0
ISIC_0011787,0.19675445112828097,0.0,0.17508184675057614,0.0
ISIC_0011806,0.5621671206204296,1.0,0.3033880463433408,0.0
ISIC_0011807,0.7279581051563617,1.0,0.28157207581630483,0.0
ISIC_0011812,0.15436341363869271,0.0,0.12268301801060973,0.0
ISIC_0011820,0.13587965162534882,0.0,0.12012660234615766,0.0
ISIC_0011823,0.08270936178744923,0.0,0.07281431038264181,0.0
ISIC_0011869,0.11113699179949288,0.0,0.15275407411361178,0.0
